2022-05-24T18:36:37.184883328Z I0524 18:36:37.184723       1 request.go:665] Waited for 1.025575754s due to client-side throttling, not priority and fairness, request: GET:https://api-int.odf-service.dif5.p1.openshiftapps.com:6443/apis/admissionregistration.k8s.io/v1?timeout=32s
2022-05-24T20:45:59.718582004Z I0524 20:45:59.718567       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-acks emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.718642409Z I0524 20:45:59.718625       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.728873823Z I0524 20:45:59.728838       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/admin-acks is not a proxy trusted ca, skipping
2022-05-24T20:45:59.728922329Z I0524 20:45:59.728877       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.728974114Z I0524 20:45:59.728938       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.739512959Z E0524 20:45:59.739487       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:45:59.739555062Z I0524 20:45:59.739510       1 trusted_ca_bundle_controller.go:54] openshift-config/initial-kube-apiserver-server-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.739567332Z I0524 20:45:59.739559       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.749573079Z I0524 20:45:59.749543       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/initial-kube-apiserver-server-ca is not a proxy trusted ca, skipping
2022-05-24T20:45:59.749614792Z I0524 20:45:59.749581       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.749663986Z I0524 20:45:59.749649       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.756035905Z I0524 20:45:59.756004       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-service-ca.crt is not a proxy trusted ca, skipping
2022-05-24T20:45:59.756060920Z I0524 20:45:59.756032       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.756102602Z I0524 20:45:59.756089       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.762959670Z E0524 20:45:59.762935       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-ca-bundle" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:45:59.762979278Z I0524 20:45:59.762955       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-kubeconfig-client-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.763017939Z I0524 20:45:59.763004       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.774294070Z I0524 20:45:59.774266       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/admin-kubeconfig-client-ca is not a proxy trusted ca, skipping
2022-05-24T20:45:59.774314715Z I0524 20:45:59.774294       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.774348611Z I0524 20:45:59.774335       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.782931156Z E0524 20:45:59.782901       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:45:59.782958935Z I0524 20:45:59.782932       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.783009363Z I0524 20:45:59.782996       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.791136084Z I0524 20:45:59.791107       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-install is not a proxy trusted ca, skipping
2022-05-24T20:45:59.791737788Z I0524 20:45:59.791715       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.791885321Z I0524 20:45:59.791871       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.801297985Z I0524 20:45:59.801253       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-ca-bundle is not a proxy trusted ca, skipping
2022-05-24T20:45:59.801297985Z I0524 20:45:59.801288       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.801406108Z I0524 20:45:59.801359       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.808334574Z E0524 20:45:59.808270       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:45:59.828512867Z I0524 20:45:59.828476       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:45:59.828571221Z I0524 20:45:59.828558       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:45:59.838572639Z I0524 20:45:59.838538       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-metric-serving-ca is not a proxy trusted ca, skipping
2022-05-24T20:46:42.347606233Z I0524 20:46:42.347562       1 trusted_ca_bundle_controller.go:54] openshift-cloud-controller-manager/ccm-trusted-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:46:42.349920566Z I0524 20:46:42.349878       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T20:46:42.370537371Z I0524 20:46:42.370501       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:49:49.622022095Z I0524 20:49:49.621980       1 trusted_ca_bundle_controller.go:54] /cluster emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:49:49.624272183Z I0524 20:49:49.624252       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T20:49:49.642756089Z I0524 20:49:49.642724       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:54:10.949642130Z I0524 20:54:10.949603       1 cloud_config_sync_controller.go:37] /cluster emitted event, syncing cloud-conf ConfigMap
2022-05-24T20:54:10.949718523Z I0524 20:54:10.949706       1 cloud_config_sync_controller.go:229] Cloud Config Controller is available
2022-05-24T20:54:10.960107126Z I0524 20:54:10.960057       1 cloud_config_sync_controller.go:59] cloud-config sync is not needed, returning early
2022-05-24T20:55:44.403599777Z I0524 20:55:44.403556       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-acks emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.403680652Z I0524 20:55:44.403666       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.416127364Z I0524 20:55:44.416091       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/admin-acks is not a proxy trusted ca, skipping
2022-05-24T20:55:44.416749782Z I0524 20:55:44.416721       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.418446584Z I0524 20:55:44.418396       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.424882410Z I0524 20:55:44.424854       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-install is not a proxy trusted ca, skipping
2022-05-24T20:55:44.424904612Z I0524 20:55:44.424882       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.424942420Z I0524 20:55:44.424931       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.430575663Z E0524 20:55:44.430551       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-ca-bundle" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.430599232Z I0524 20:55:44.430576       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.430658080Z I0524 20:55:44.430644       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.440214181Z I0524 20:55:44.440154       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-serving-ca is not a proxy trusted ca, skipping
2022-05-24T20:55:44.440214181Z I0524 20:55:44.440200       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-kubeconfig-client-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.440278901Z I0524 20:55:44.440264       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.445926919Z E0524 20:55:44.445902       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="admin-kubeconfig-client-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.445949262Z I0524 20:55:44.445923       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.445984351Z I0524 20:55:44.445972       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.452575981Z E0524 20:55:44.452551       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.452609569Z I0524 20:55:44.452574       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.452625714Z I0524 20:55:44.452618       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.459492885Z I0524 20:55:44.459467       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-install-manifests is not a proxy trusted ca, skipping
2022-05-24T20:55:44.459549541Z I0524 20:55:44.459537       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.459630577Z I0524 20:55:44.459619       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.466475313Z E0524 20:55:44.466446       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="kube-root-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.466475313Z I0524 20:55:44.466469       1 trusted_ca_bundle_controller.go:54] openshift-config/rosa-brand-logo emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.466538672Z I0524 20:55:44.466522       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.473851739Z E0524 20:55:44.473820       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="rosa-brand-logo" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.473890384Z I0524 20:55:44.473849       1 trusted_ca_bundle_controller.go:54] openshift-config/initial-kube-apiserver-server-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.473924683Z I0524 20:55:44.473910       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.481918331Z I0524 20:55:44.481739       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/initial-kube-apiserver-server-ca is not a proxy trusted ca, skipping
2022-05-24T20:55:44.481983628Z I0524 20:55:44.481968       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.482065660Z I0524 20:55:44.482053       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.490567204Z E0524 20:55:44.490542       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-service-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.490598266Z I0524 20:55:44.490564       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.490624270Z I0524 20:55:44.490610       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.499039053Z E0524 20:55:44.499017       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-ca-bundle" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.499059267Z I0524 20:55:44.499035       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-kubeconfig-client-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.499089018Z I0524 20:55:44.499076       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.508612505Z I0524 20:55:44.508555       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/admin-kubeconfig-client-ca is not a proxy trusted ca, skipping
2022-05-24T20:55:44.508612505Z I0524 20:55:44.508586       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.508756318Z I0524 20:55:44.508728       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.516581544Z I0524 20:55:44.516550       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-metric-serving-ca is not a proxy trusted ca, skipping
2022-05-24T20:55:44.516615625Z I0524 20:55:44.516584       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.516662761Z I0524 20:55:44.516646       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.521313875Z E0524 20:55:44.521289       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="kube-root-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.521337020Z I0524 20:55:44.521307       1 trusted_ca_bundle_controller.go:54] openshift-config/rosa-brand-logo emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.521366023Z I0524 20:55:44.521351       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.531157935Z I0524 20:55:44.531130       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/rosa-brand-logo is not a proxy trusted ca, skipping
2022-05-24T20:55:44.531218010Z I0524 20:55:44.531162       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.531270160Z I0524 20:55:44.531254       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.537872612Z E0524 20:55:44.537836       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-service-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.537872612Z I0524 20:55:44.537855       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.537917413Z I0524 20:55:44.537905       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.545274980Z E0524 20:55:44.545250       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-ca-bundle" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.545315714Z I0524 20:55:44.545273       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.545328773Z I0524 20:55:44.545318       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.553075634Z I0524 20:55:44.553026       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/kube-root-ca.crt is not a proxy trusted ca, skipping
2022-05-24T20:55:44.553193661Z I0524 20:55:44.553163       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.553292158Z I0524 20:55:44.553277       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.561349839Z E0524 20:55:44.561317       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-service-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.566331293Z I0524 20:55:44.566304       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-ca-bundle emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.566364473Z I0524 20:55:44.566356       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.574879889Z I0524 20:55:44.574855       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/etcd-ca-bundle is not a proxy trusted ca, skipping
2022-05-24T20:55:44.581721901Z I0524 20:55:44.581698       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.581767373Z I0524 20:55:44.581755       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.587360657Z E0524 20:55:44.587335       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-service-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T20:55:44.627579034Z I0524 20:55:44.627545       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:55:44.627632673Z I0524 20:55:44.627620       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:55:44.635444571Z I0524 20:55:44.635415       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-service-ca.crt is not a proxy trusted ca, skipping
2022-05-24T20:57:19.394942953Z I0524 20:57:19.394900       1 trusted_ca_bundle_controller.go:54] openshift-cloud-controller-manager/ccm-trusted-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:57:19.397207712Z I0524 20:57:19.397164       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T20:57:19.417725048Z I0524 20:57:19.417682       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T20:58:49.982749353Z I0524 20:58:49.982704       1 trusted_ca_bundle_controller.go:54] /cluster emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T20:58:49.985383326Z I0524 20:58:49.985354       1 trusted_ca_bundle_controller.go:156] cloud-config was not found: ConfigMap "cloud-conf" not found
2022-05-24T20:58:50.003625370Z I0524 20:58:50.003588       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:04:33.501801808Z I0524 21:04:33.501759       1 cloud_config_sync_controller.go:37] /cluster emitted event, syncing cloud-conf ConfigMap
2022-05-24T21:04:33.501883521Z I0524 21:04:33.501870       1 cloud_config_sync_controller.go:229] Cloud Config Controller is available
2022-05-24T21:04:33.513240365Z I0524 21:04:33.511907       1 cloud_config_sync_controller.go:59] cloud-config sync is not needed, returning early
2022-05-24T21:05:29.156419219Z I0524 21:05:29.156375       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-service-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:05:29.156491676Z I0524 21:05:29.156478       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:05:29.167878122Z I0524 21:05:29.167833       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/openshift-service-ca.crt is not a proxy trusted ca, skipping
2022-05-24T21:05:29.167920250Z I0524 21:05:29.167876       1 trusted_ca_bundle_controller.go:54] openshift-config/openshift-install-manifests emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:05:29.167971899Z I0524 21:05:29.167956       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:05:29.173358547Z E0524 21:05:29.173330       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="openshift-install-manifests" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T21:05:29.173381103Z I0524 21:05:29.173357       1 trusted_ca_bundle_controller.go:54] openshift-config/kube-root-ca.crt emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:05:29.173440670Z I0524 21:05:29.173428       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:05:29.182692287Z E0524 21:05:29.182662       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="kube-root-ca.crt" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T21:05:29.182732910Z I0524 21:05:29.182712       1 trusted_ca_bundle_controller.go:54] openshift-config/rosa-brand-logo emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:05:29.182817067Z I0524 21:05:29.182804       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:05:29.192832308Z I0524 21:05:29.192801       1 trusted_ca_bundle_controller.go:81] changed config map openshift-config/rosa-brand-logo is not a proxy trusted ca, skipping
2022-05-24T21:05:29.192853436Z I0524 21:05:29.192836       1 trusted_ca_bundle_controller.go:54] openshift-config/initial-kube-apiserver-server-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:05:29.192918251Z I0524 21:05:29.192902       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:05:29.204265448Z E0524 21:05:29.204221       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="initial-kube-apiserver-server-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T21:05:29.204265448Z I0524 21:05:29.204255       1 trusted_ca_bundle_controller.go:54] openshift-config/etcd-metric-serving-ca emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:05:29.204354699Z I0524 21:05:29.204327       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
2022-05-24T21:05:29.208947593Z E0524 21:05:29.208920       1 controller.go:317] CCCMOConfigSyncControllers/controller/configmap "msg"="Reconciler error" "error"="failed to set conditions for trusted CA bundle controller: Operation cannot be fulfilled on clusteroperators.config.openshift.io \"cloud-controller-manager\": the object has been modified; please apply your changes to the latest version and try again" "name"="etcd-metric-serving-ca" "namespace"="openshift-config" "reconciler group"="" "reconciler kind"="ConfigMap" 
2022-05-24T21:05:29.208967713Z I0524 21:05:29.208945       1 trusted_ca_bundle_controller.go:54] openshift-config/admin-acks emitted event, syncing ccm-trusted-ca ConfigMap
2022-05-24T21:05:29.209014549Z I0524 21:05:29.209000       1 trusted_ca_bundle_controller.go:316] Trusted CA Bundle Controller is available
